DATETIME,TIME,LON,LAT,DEP,EASTWARD_WIND
"31-DEC-2022",1.07819E+06,84.875,20.625,10,-1.E+34  
"31-DEC-2022",1.07819E+06,85.125,20.625,10,-1.E+34  
"31-DEC-2022",1.07819E+06,85.375,20.625,10,-1.E+34  
"31-DEC-2022",1.07819E+06,85.625,20.625,10,-1.E+34  
"31-DEC-2022",1.07819E+06,85.875,20.625,10,-1.E+34  
"31-DEC-2022",1.07819E+06,86.125,20.625,10,-1.E+34  
"31-DEC-2022",1.07819E+06,86.375,20.625,10,-1.E+34  
"31-DEC-2022",1.07819E+06,86.625,20.625,10,-1.E+34  
"31-DEC-2022",1.07819E+06,86.875,20.625,10,-1.E+34  
"31-DEC-2022",1.07819E+06,87.125,20.625,10,-0.27  
"31-DEC-2022",1.07819E+06,87.375,20.625,10,-0.49  
"31-DEC-2022",1.07819E+06,87.625,20.625,10,-0.62  
"31-DEC-2022",1.07819E+06,87.875,20.625,10,-0.69  
"31-DEC-2022",1.07819E+06,88.125,20.625,10,-0.8  
"31-DEC-2022",1.07819E+06,88.375,20.625,10,-1.01  
"31-DEC-2022",1.07819E+06,88.625,20.625,10,-1.21  
"31-DEC-2022",1.07819E+06,88.875,20.625,10,-1.25  
"31-DEC-2022",1.07819E+06,68.125,20.875,10,-3.06  
"31-DEC-2022",1.07819E+06,68.375,20.875,10,-2.84  
"31-DEC-2022",1.07819E+06,68.625,20.875,10,-2.82  
"31-DEC-2022",1.07819E+06,68.875,20.875,10,-2.28  
"31-DEC-2022",1.07819E+06,69.125,20.875,10,-2.36  
"31-DEC-2022",1.07819E+06,69.375,20.875,10,-2.09  
"31-DEC-2022",1.07819E+06,69.625,20.875,10,-2.01  
"31-DEC-2022",1.07819E+06,69.875,20.875,10,-2.45  
"31-DEC-2022",1.07819E+06,70.125,20.875,10,-2.57  
"31-DEC-2022",1.07819E+06,70.375,20.875,10,-1.E+34  
"31-DEC-2022",1.07819E+06,70.625,20.875,10,-1.E+34  
"31-DEC-2022",1.07819E+06,70.875,20.875,10,-1.E+34  
"31-DEC-2022",1.07819E+06,71.125,20.875,10,-1.E+34  
"31-DEC-2022",1.07819E+06,71.375,20.875,10,-1.E+34  
"31-DEC-2022",1.07819E+06,71.625,20.875,10,-3.22  
"31-DEC-2022",1.07819E+06,71.875,20.875,10,-2.69  
"31-DEC-2022",1.07819E+06,72.125,20.875,10,-1.56  
"31-DEC-2022",1.07819E+06,72.375,20.875,10,-1.38  
"31-DEC-2022",1.07819E+06,72.625,20.875,10,-1.26  
"31-DEC-2022",1.07819E+06,72.875,20.875,10,-1.E+34  
"31-DEC-2022",1.07819E+06,73.125,20.875,10,-1.E+34  
"31-DEC-2022",1.07819E+06,73.375,20.875,10,-1.E+34  
"31-DEC-2022",1.07819E+06,73.625,20.875,10,-1.E+34  
"31-DEC-2022",1.07819E+06,73.875,20.875,10,-1.E+34  
"31-DEC-2022",1.07819E+06,74.125,20.875,10,-1.E+34  
"31-DEC-2022",1.07819E+06,74.375,20.875,10,-1.E+34  
"31-DEC-2022",1.07819E+06,74.625,20.875,10,-1.E+34  
"31-DEC-2022",1.07819E+06,74.875,20.875,10,-1.E+34  
"31-DEC-2022",1.07819E+06,75.125,20.875,10,-1.E+34  
"31-DEC-2022",1.07819E+06,75.375,20.875,10,-1.E+34  
"31-DEC-2022",1.07819E+06,75.625,20.875,10,-1.E+34  
"31-DEC-2022",1.07819E+06,75.875,20.875,10,-1.E+34  
"31-DEC-2022",1.07819E+06,76.125,20.875,10,-1.E+34  
"31-DEC-2022",1.07819E+06,76.375,20.875,10,-1.E+34  
"31-DEC-2022",1.07819E+06,76.625,20.875,10,-1.E+34  
"31-DEC-2022",1.07819E+06,76.875,20.875,10,-1.E+34  
"31-DEC-2022",1.07819E+06,77.125,20.875,10,-1.E+34  
"31-DEC-2022",1.07819E+06,77.375,20.875,10,-1.E+34  
"31-DEC-2022",1.07819E+06,77.625,20.875,10,-1.E+34  
"31-DEC-2022",1.07819E+06,77.875,20.875,10,-1.E+34  
"31-DEC-2022",1.07819E+06,78.125,20.875,10,-1.E+34  
"31-DEC-2022",1.07819E+06,78.375,20.875,10,-1.E+34  
"31-DEC-2022",1.07819E+06,78.625,20.875,10,-1.E+34  
"31-DEC-2022",1.07819E+06,78.875,20.875,10,-1.E+34  
"31-DEC-2022",1.07819E+06,79.125,20.875,10,-1.E+34  
"31-DEC-2022",1.07819E+06,79.375,20.875,10,-1.E+34  
"31-DEC-2022",1.07819E+06,79.625,20.875,10,-1.E+34  
"31-DEC-2022",1.07819E+06,79.875,20.875,10,-1.E+34  
"31-DEC-2022",1.07819E+06,80.125,20.875,10,-1.E+34  
"31-DEC-2022",1.07819E+06,80.375,20.875,10,-1.E+34  
"31-DEC-2022",1.07819E+06,80.625,20.875,10,-1.E+34  
"31-DEC-2022",1.07819E+06,80.875,20.875,10,-1.E+34  
"31-DEC-2022",1.07819E+06,81.125,20.875,10,-1.E+34  
"31-DEC-2022",1.07819E+06,81.375,20.875,10,-1.E+34  
"31-DEC-2022",1.07819E+06,81.625,20.875,10,-1.E+34  
"31-DEC-2022",1.07819E+06,81.875,20.875,10,-1.E+34  
"31-DEC-2022",1.07819E+06,82.125,20.875,10,-1.E+34  
"31-DEC-2022",1.07819E+06,82.375,20.875,10,-1.E+34  
"31-DEC-2022",1.07819E+06,82.625,20.875,10,-1.E+34  
"31-DEC-2022",1.07819E+06,82.875,20.875,10,-1.E+34  
"31-DEC-2022",1.07819E+06,83.125,20.875,10,-1.E+34  
"31-DEC-2022",1.07819E+06,83.375,20.875,10,-1.E+34  
"31-DEC-2022",1.07819E+06,83.625,20.875,10,-1.E+34  
"31-DEC-2022",1.07819E+06,83.875,20.875,10,-1.E+34  
"31-DEC-2022",1.07819E+06,84.125,20.875,10,-1.E+34  
"31-DEC-2022",1.07819E+06,84.375,20.875,10,-1.E+34  
"31-DEC-2022",1.07819E+06,84.625,20.875,10,-1.E+34  
"31-DEC-2022",1.07819E+06,84.875,20.875,10,-1.E+34  
"31-DEC-2022",1.07819E+06,85.125,20.875,10,-1.E+34  
"31-DEC-2022",1.07819E+06,85.375,20.875,10,-1.E+34  
"31-DEC-2022",1.07819E+06,85.625,20.875,10,-1.E+34  
"31-DEC-2022",1.07819E+06,85.875,20.875,10,-1.E+34  
"31-DEC-2022",1.07819E+06,86.125,20.875,10,-1.E+34  
"31-DEC-2022",1.07819E+06,86.375,20.875,10,-1.E+34  
"31-DEC-2022",1.07819E+06,86.625,20.875,10,-1.E+34  
"31-DEC-2022",1.07819E+06,86.875,20.875,10,-1.E+34  
"31-DEC-2022",1.07819E+06,87.125,20.875,10,-0.03  
"31-DEC-2022",1.07819E+06,87.375,20.875,10,-0.33  
"31-DEC-2022",1.07819E+06,87.625,20.875,10,-0.48  
"31-DEC-2022",1.07819E+06,87.875,20.875,10,-0.57  
"31-DEC-2022",1.07819E+06,88.125,20.875,10,-1.25  
"31-DEC-2022",1.07819E+06,88.375,20.875,10,-1.32  
"31-DEC-2022",1.07819E+06,88.625,20.875,10,-1.24  
"31-DEC-2022",1.07819E+06,88.875,20.875,10,-1.69  
"31-DEC-2022",1.07819E+06,68.125,21.125,10,-3.06  
"31-DEC-2022",1.07819E+06,68.375,21.125,10,-2.81  
"31-DEC-2022",1.07819E+06,68.625,21.125,10,-2.94  
"31-DEC-2022",1.07819E+06,68.875,21.125,10,-2.7  
"31-DEC-2022",1.07819E+06,69.125,21.125,10,-2.76  
"31-DEC-2022",1.07819E+06,69.375,21.125,10,-2.73  
"31-DEC-2022",1.07819E+06,69.625,21.125,10,-2.53  
"31-DEC-2022",1.07819E+06,69.875,21.125,10,-2.28  
"31-DEC-2022",1.07819E+06,70.125,21.125,10,-1.E+34  
"31-DEC-2022",1.07819E+06,70.375,21.125,10,-1.E+34  
"31-DEC-2022",1.07819E+06,70.625,21.125,10,-1.E+34  
"31-DEC-2022",1.07819E+06,70.875,21.125,10,-1.E+34  
"31-DEC-2022",1.07819E+06,71.125,21.125,10,-1.E+34  
"31-DEC-2022",1.07819E+06,71.375,21.125,10,-1.E+34  
"31-DEC-2022",1.07819E+06,71.625,21.125,10,-1.E+34  
"31-DEC-2022",1.07819E+06,71.875,21.125,10,-1.E+34  
"31-DEC-2022",1.07819E+06,72.125,21.125,10,-1.85  
"31-DEC-2022",1.07819E+06,72.375,21.125,10,-1.2  
"31-DEC-2022",1.07819E+06,72.625,21.125,10,0.02  
"31-DEC-2022",1.07819E+06,72.875,21.125,10,-1.E+34  
"31-DEC-2022",1.07819E+06,73.125,21.125,10,-1.E+34  
"31-DEC-2022",1.07819E+06,73.375,21.125,10,-1.E+34  
"31-DEC-2022",1.07819E+06,73.625,21.125,10,-1.E+34  
"31-DEC-2022",1.07819E+06,73.875,21.125,10,-1.E+34  
"31-DEC-2022",1.07819E+06,74.125,21.125,10,-1.E+34  
"31-DEC-2022",1.07819E+06,74.375,21.125,10,-1.E+34  
"31-DEC-2022",1.07819E+06,74.625,21.125,10,-1.E+34  
"31-DEC-2022",1.07819E+06,74.875,21.125,10,-1.E+34  
"31-DEC-2022",1.07819E+06,75.125,21.125,10,-1.E+34  
"31-DEC-2022",1.07819E+06,75.375,21.125,10,-1.E+34  
"31-DEC-2022",1.07819E+06,75.625,21.125,10,-1.E+34  
"31-DEC-2022",1.07819E+06,75.875,21.125,10,-1.E+34  
"31-DEC-2022",1.07819E+06,76.125,21.125,10,-1.E+34  
"31-DEC-2022",1.07819E+06,76.375,21.125,10,-1.E+34  
"31-DEC-2022",1.07819E+06,76.625,21.125,10,-1.E+34  
"31-DEC-2022",1.07819E+06,76.875,21.125,10,-1.E+34  
"31-DEC-2022",1.07819E+06,77.125,21.125,10,-1.E+34  
"31-DEC-2022",1.07819E+06,77.375,21.125,10,-1.E+34  
"31-DEC-2022",1.07819E+06,77.625,21.125,10,-1.E+34  
"31-DEC-2022",1.07819E+06,77.875,21.125,10,-1.E+34  
"31-DEC-2022",1.07819E+06,78.125,21.125,10,-1.E+34  
"31-DEC-2022",1.07819E+06,78.375,21.125,10,-1.E+34  
"31-DEC-2022",1.07819E+06,78.625,21.125,10,-1.E+34  
"31-DEC-2022",1.07819E+06,78.875,21.125,10,-1.E+34  
"31-DEC-2022",1.07819E+06,79.125,21.125,10,-1.E+34  
"31-DEC-2022",1.07819E+06,79.375,21.125,10,-1.E+34  
"31-DEC-2022",1.07819E+06,79.625,21.125,10,-1.E+34  
"31-DEC-2022",1.07819E+06,79.875,21.125,10,-1.E+34  
"31-DEC-2022",1.07819E+06,80.125,21.125,10,-1.E+34  
"31-DEC-2022",1.07819E+06,80.375,21.125,10,-1.E+34  
"31-DEC-2022",1.07819E+06,80.625,21.125,10,-1.E+34  
"31-DEC-2022",1.07819E+06,80.875,21.125,10,-1.E+34  
"31-DEC-2022",1.07819E+06,81.125,21.125,10,-1.E+34  
"31-DEC-2022",1.07819E+06,81.375,21.125,10,-1.E+34  
"31-DEC-2022",1.07819E+06,81.625,21.125,10,-1.E+34  
"31-DEC-2022",1.07819E+06,81.875,21.125,10,-1.E+34  
"31-DEC-2022",1.07819E+06,82.125,21.125,10,-1.E+34  
"31-DEC-2022",1.07819E+06,82.375,21.125,10,-1.E+34  
"31-DEC-2022",1.07819E+06,82.625,21.125,10,-1.E+34  
"31-DEC-2022",1.07819E+06,82.875,21.125,10,-1.E+34  
"31-DEC-2022",1.07819E+06,83.125,21.125,10,-1.E+34  
"31-DEC-2022",1.07819E+06,83.375,21.125,10,-1.E+34  
"31-DEC-2022",1.07819E+06,83.625,21.125,10,-1.E+34  
"31-DEC-2022",1.07819E+06,83.875,21.125,10,-1.E+34  
"31-DEC-2022",1.07819E+06,84.125,21.125,10,-1.E+34  
"31-DEC-2022",1.07819E+06,84.375,21.125,10,-1.E+34  
"31-DEC-2022",1.07819E+06,84.625,21.125,10,-1.E+34  
"31-DEC-2022",1.07819E+06,84.875,21.125,10,-1.E+34  
"31-DEC-2022",1.07819E+06,85.125,21.125,10,-1.E+34  
"31-DEC-2022",1.07819E+06,85.375,21.125,10,-1.E+34  
"31-DEC-2022",1.07819E+06,85.625,21.125,10,-1.E+34  
"31-DEC-2022",1.07819E+06,85.875,21.125,10,-1.E+34  
"31-DEC-2022",1.07819E+06,86.125,21.125,10,-1.E+34  
"31-DEC-2022",1.07819E+06,86.375,21.125,10,-1.E+34  
"31-DEC-2022",1.07819E+06,86.625,21.125,10,-1.E+34  
"31-DEC-2022",1.07819E+06,86.875,21.125,10,-0.43  
"31-DEC-2022",1.07819E+06,87.125,21.125,10,-0.49  
"31-DEC-2022",1.07819E+06,87.375,21.125,10,-0.67  
"31-DEC-2022",1.07819E+06,87.625,21.125,10,-1.19  
"31-DEC-2022",1.07819E+06,87.875,21.125,10,-1.92  
"31-DEC-2022",1.07819E+06,88.125,21.125,10,-1.86  
"31-DEC-2022",1.07819E+06,88.375,21.125,10,-1.78  
"31-DEC-2022",1.07819E+06,88.625,21.125,10,-2.04  
"31-DEC-2022",1.07819E+06,88.875,21.125,10,-2.09  
"31-DEC-2022",1.07819E+06,68.125,21.375,10,-2.89  
"31-DEC-2022",1.07819E+06,68.375,21.375,10,-2.81  
"31-DEC-2022",1.07819E+06,68.625,21.375,10,-3.08  
"31-DEC-2022",1.07819E+06,68.875,21.375,10,-3.1  
"31-DEC-2022",1.07819E+06,69.125,21.375,10,-2.85  
"31-DEC-2022",1.07819E+06,69.375,21.375,10,-2.83  
"31-DEC-2022",1.07819E+06,69.625,21.375,10,-2.94  
"31-DEC-2022",1.07819E+06,69.875,21.375,10,-1.E+34  
"31-DEC-2022",1.07819E+06,70.125,21.375,10,-1.E+34  
"31-DEC-2022",1.07819E+06,70.375,21.375,10,-1.E+34  
"31-DEC-2022",1.07819E+06,70.625,21.375,10,-1.E+34  
"31-DEC-2022",1.07819E+06,70.875,21.375,10,-1.E+34  
"31-DEC-2022",1.07819E+06,71.125,21.375,10,-1.E+34  
"31-DEC-2022",1.07819E+06,71.375,21.375,10,-1.E+34  
"31-DEC-2022",1.07819E+06,71.625,21.375,10,-1.E+34  
"31-DEC-2022",1.07819E+06,71.875,21.375,10,-1.E+34  
"31-DEC-2022",1.07819E+06,72.125,21.375,10,-1.E+34  
"31-DEC-2022",1.07819E+06,72.375,21.375,10,-0.7  
"31-DEC-2022",1.07819E+06,72.625,21.375,10,1.44  
"31-DEC-2022",1.07819E+06,72.875,21.375,10,-1.E+34  
"31-DEC-2022",1.07819E+06,73.125,21.375,10,-1.E+34  
"31-DEC-2022",1.07819E+06,73.375,21.375,10,-1.E+34  
"31-DEC-2022",1.07819E+06,73.625,21.375,10,-1.E+34  
"31-DEC-2022",1.07819E+06,73.875,21.375,10,-1.E+34  
"31-DEC-2022",1.07819E+06,74.125,21.375,10,-1.E+34  
"31-DEC-2022",1.07819E+06,74.375,21.375,10,-1.E+34  
"31-DEC-2022",1.07819E+06,74.625,21.375,10,-1.E+34  
"31-DEC-2022",1.07819E+06,74.875,21.375,10,-1.E+34  
"31-DEC-2022",1.07819E+06,75.125,21.375,10,-1.E+34  
"31-DEC-2022",1.07819E+06,75.375,21.375,10,-1.E+34  
"31-DEC-2022",1.07819E+06,75.625,21.375,10,-1.E+34  
"31-DEC-2022",1.07819E+06,75.875,21.375,10,-1.E+34  
"31-DEC-2022",1.07819E+06,76.125,21.375,10,-1.E+34  
"31-DEC-2022",1.07819E+06,76.375,21.375,10,-1.E+34  
"31-DEC-2022",1.07819E+06,76.625,21.375,10,-1.E+34  
"31-DEC-2022",1.07819E+06,76.875,21.375,10,-1.E+34  
"31-DEC-2022",1.07819E+06,77.125,21.375,10,-1.E+34  
"31-DEC-2022",1.07819E+06,77.375,21.375,10,-1.E+34  
"31-DEC-2022",1.07819E+06,77.625,21.375,10,-1.E+34  
"31-DEC-2022",1.07819E+06,77.875,21.375,10,-1.E+34  
"31-DEC-2022",1.07819E+06,78.125,21.375,10,-1.E+34  
"31-DEC-2022",1.07819E+06,78.375,21.375,10,-1.E+34  
"31-DEC-2022",1.07819E+06,78.625,21.375,10,-1.E+34  
"31-DEC-2022",1.07819E+06,78.875,21.375,10,-1.E+34  
"31-DEC-2022",1.07819E+06,79.125,21.375,10,-1.E+34  
"31-DEC-2022",1.07819E+06,79.375,21.375,10,-1.E+34  
"31-DEC-2022",1.07819E+06,79.625,21.375,10,-1.E+34  
"31-DEC-2022",1.07819E+06,79.875,21.375,10,-1.E+34  
"31-DEC-2022",1.07819E+06,80.125,21.375,10,-1.E+34  
"31-DEC-2022",1.07819E+06,80.375,21.375,10,-1.E+34  
"31-DEC-2022",1.07819E+06,80.625,21.375,10,-1.E+34  
"31-DEC-2022",1.07819E+06,80.875,21.375,10,-1.E+34  
"31-DEC-2022",1.07819E+06,81.125,21.375,10,-1.E+34  
"31-DEC-2022",1.07819E+06,81.375,21.375,10,-1.E+34  
"31-DEC-2022",1.07819E+06,81.625,21.375,10,-1.E+34  
"31-DEC-2022",1.07819E+06,81.875,21.375,10,-1.E+34  
"31-DEC-2022",1.07819E+06,82.125,21.375,10,-1.E+34  
"31-DEC-2022",1.07819E+06,82.375,21.375,10,-1.E+34  
"31-DEC-2022",1.07819E+06,82.625,21.375,10,-1.E+34  
"31-DEC-2022",1.07819E+06,82.875,21.375,10,-1.E+34  
"31-DEC-2022",1.07819E+06,83.125,21.375,10,-1.E+34  
"31-DEC-2022",1.07819E+06,83.375,21.375,10,-1.E+34  
"31-DEC-2022",1.07819E+06,83.625,21.375,10,-1.E+34  
"31-DEC-2022",1.07819E+06,83.875,21.375,10,-1.E+34  
"31-DEC-2022",1.07819E+06,84.125,21.375,10,-1.E+34  
"31-DEC-2022",1.07819E+06,84.375,21.375,10,-1.E+34  
"31-DEC-2022",1.07819E+06,84.625,21.375,10,-1.E+34  
"31-DEC-2022",1.07819E+06,84.875,21.375,10,-1.E+34  
"31-DEC-2022",1.07819E+06,85.125,21.375,10,-1.E+34  
"31-DEC-2022",1.07819E+06,85.375,21.375,10,-1.E+34  
"31-DEC-2022",1.07819E+06,85.625,21.375,10,-1.E+34  
"31-DEC-2022",1.07819E+06,85.875,21.375,10,-1.E+34  
"31-DEC-2022",1.07819E+06,86.125,21.375,10,-1.E+34  
"31-DEC-2022",1.07819E+06,86.375,21.375,10,-1.E+34  
"31-DEC-2022",1.07819E+06,86.625,21.375,10,-1.E+34  
"31-DEC-2022",1.07819E+06,86.875,21.375,10,-1.E+34  
"31-DEC-2022",1.07819E+06,87.125,21.375,10,-1.18  
"31-DEC-2022",1.07819E+06,87.375,21.375,10,-1.83  
"31-DEC-2022",1.07819E+06,87.625,21.375,10,-2.09  
"31-DEC-2022",1.07819E+06,87.875,21.375,10,-2.4  
"31-DEC-2022",1.07819E+06,88.125,21.375,10,-2.07  
"31-DEC-2022",1.07819E+06,88.375,21.375,10,-1.62  
"31-DEC-2022",1.07819E+06,88.625,21.375,10,-2.51  
"31-DEC-2022",1.07819E+06,88.875,21.375,10,-2.93  
"31-DEC-2022",1.07819E+06,68.125,21.625,10,-2.48  
"31-DEC-2022",1.07819E+06,68.375,21.625,10,-2.41  
"31-DEC-2022",1.07819E+06,68.625,21.625,10,-2.88  
"31-DEC-2022",1.07819E+06,68.875,21.625,10,-3.27  
"31-DEC-2022",1.07819E+06,69.125,21.625,10,-2.9  
"31-DEC-2022",1.07819E+06,69.375,21.625,10,-2.99  
"31-DEC-2022",1.07819E+06,69.625,21.625,10,-1.E+34  
"31-DEC-2022",1.07819E+06,69.875,21.625,10,-1.E+34  
"31-DEC-2022",1.07819E+06,70.125,21.625,10,-1.E+34  
"31-DEC-2022",1.07819E+06,70.375,21.625,10,-1.E+34  
"31-DEC-2022",1.07819E+06,70.625,21.625,10,-1.E+34  
"31-DEC-2022",1.07819E+06,70.875,21.625,10,-1.E+34  
"31-DEC-2022",1.07819E+06,71.125,21.625,10,-1.E+34  
"31-DEC-2022",1.07819E+06,71.375,21.625,10,-1.E+34  
"31-DEC-2022",1.07819E+06,71.625,21.625,10,-1.E+34  
"31-DEC-2022",1.07819E+06,71.875,21.625,10,-1.E+34  
"31-DEC-2022",1.07819E+06,72.125,21.625,10,-1.E+34  
"31-DEC-2022",1.07819E+06,72.375,21.625,10,0.81  
"31-DEC-2022",1.07819E+06,72.625,21.625,10,4.04  
"31-DEC-2022",1.07819E+06,72.875,21.625,10,-1.E+34  
"31-DEC-2022",1.07819E+06,73.125,21.625,10,-1.E+34  
"31-DEC-2022",1.07819E+06,73.375,21.625,10,-1.E+34  
"31-DEC-2022",1.07819E+06,73.625,21.625,10,-1.E+34  
"31-DEC-2022",1.07819E+06,73.875,21.625,10,-1.E+34  
"31-DEC-2022",1.07819E+06,74.125,21.625,10,-1.E+34  
"31-DEC-2022",1.07819E+06,74.375,21.625,10,-1.E+34  
"31-DEC-2022",1.07819E+06,74.625,21.625,10,-1.E+34  
"31-DEC-2022",1.07819E+06,74.875,21.625,10,-1.E+34  
"31-DEC-2022",1.07819E+06,75.125,21.625,10,-1.E+34  
"31-DEC-2022",1.07819E+06,75.375,21.625,10,-1.E+34  
"31-DEC-2022",1.07819E+06,75.625,21.625,10,-1.E+34  
"31-DEC-2022",1.07819E+06,75.875,21.625,10,-1.E+34  
"31-DEC-2022",1.07819E+06,76.125,21.625,10,-1.E+34  
"31-DEC-2022",1.07819E+06,76.375,21.625,10,-1.E+34  
"31-DEC-2022",1.07819E+06,76.625,21.625,10,-1.E+34  
"31-DEC-2022",1.07819E+06,76.875,21.625,10,-1.E+34  
"31-DEC-2022",1.07819E+06,77.125,21.625,10,-1.E+34  
"31-DEC-2022",1.07819E+06,77.375,21.625,10,-1.E+34  
"31-DEC-2022",1.07819E+06,77.625,21.625,10,-1.E+34  
"31-DEC-2022",1.07819E+06,77.875,21.625,10,-1.E+34  
"31-DEC-2022",1.07819E+06,78.125,21.625,10,-1.E+34  
"31-DEC-2022",1.07819E+06,78.375,21.625,10,-1.E+34  
"31-DEC-2022",1.07819E+06,78.625,21.625,10,-1.E+34  
"31-DEC-2022",1.07819E+06,78.875,21.625,10,-1.E+34  
"31-DEC-2022",1.07819E+06,79.125,21.625,10,-1.E+34  
"31-DEC-2022",1.07819E+06,79.375,21.625,10,-1.E+34  
"31-DEC-2022",1.07819E+06,79.625,21.625,10,-1.E+34  
"31-DEC-2022",1.07819E+06,79.875,21.625,10,-1.E+34  
"31-DEC-2022",1.07819E+06,80.125,21.625,10,-1.E+34  
"31-DEC-2022",1.07819E+06,80.375,21.625,10,-1.E+34  
"31-DEC-2022",1.07819E+06,80.625,21.625,10,-1.E+34  
"31-DEC-2022",1.07819E+06,80.875,21.625,10,-1.E+34  
"31-DEC-2022",1.07819E+06,81.125,21.625,10,-1.E+34  
"31-DEC-2022",1.07819E+06,81.375,21.625,10,-1.E+34  
"31-DEC-2022",1.07819E+06,81.625,21.625,10,-1.E+34  
"31-DEC-2022",1.07819E+06,81.875,21.625,10,-1.E+34  
"31-DEC-2022",1.07819E+06,82.125,21.625,10,-1.E+34  
"31-DEC-2022",1.07819E+06,82.375,21.625,10,-1.E+34  
"31-DEC-2022",1.07819E+06,82.625,21.625,10,-1.E+34  
"31-DEC-2022",1.07819E+06,82.875,21.625,10,-1.E+34  
"31-DEC-2022",1.07819E+06,83.125,21.625,10,-1.E+34  
"31-DEC-2022",1.07819E+06,83.375,21.625,10,-1.E+34  
"31-DEC-2022",1.07819E+06,83.625,21.625,10,-1.E+34  
"31-DEC-2022",1.07819E+06,83.875,21.625,10,-1.E+34  
"31-DEC-2022",1.07819E+06,84.125,21.625,10,-1.E+34  
"31-DEC-2022",1.07819E+06,84.375,21.625,10,-1.E+34  
"31-DEC-2022",1.07819E+06,84.625,21.625,10,-1.E+34  
"31-DEC-2022",1.07819E+06,84.875,21.625,10,-1.E+34  
"31-DEC-2022",1.07819E+06,85.125,21.625,10,-1.E+34  
"31-DEC-2022",1.07819E+06,85.375,21.625,10,-1.E+34  
"31-DEC-2022",1.07819E+06,85.625,21.625,10,-1.E+34  
"31-DEC-2022",1.07819E+06,85.875,21.625,10,-1.E+34  
"31-DEC-2022",1.07819E+06,86.125,21.625,10,-1.E+34  
"31-DEC-2022",1.07819E+06,86.375,21.625,10,-1.E+34  
"31-DEC-2022",1.07819E+06,86.625,21.625,10,-1.E+34  
"31-DEC-2022",1.07819E+06,86.875,21.625,10,-1.E+34  
"31-DEC-2022",1.07819E+06,87.125,21.625,10,-1.E+34  
"31-DEC-2022",1.07819E+06,87.375,21.625,10,-1.E+34  
"31-DEC-2022",1.07819E+06,87.625,21.625,10,-2.78  
"31-DEC-2022",1.07819E+06,87.875,21.625,10,-2.13  
"31-DEC-2022",1.07819E+06,88.125,21.625,10,-1.E+34  
"31-DEC-2022",1.07819E+06,88.375,21.625,10,-1.E+34  
"31-DEC-2022",1.07819E+06,88.625,21.625,10,-2.85  
"31-DEC-2022",1.07819E+06,88.875,21.625,10,-3.49  
"31-DEC-2022",1.07819E+06,68.125,21.875,10,-2.7  
"31-DEC-2022",1.07819E+06,68.375,21.875,10,-2.34  
"31-DEC-2022",1.07819E+06,68.625,21.875,10,-2.95  
"31-DEC-2022",1.07819E+06,68.875,21.875,10,-3.73  
"31-DEC-2022",1.07819E+06,69.125,21.875,10,-3.61  
"31-DEC-2022",1.07819E+06,69.375,21.875,10,-1.E+34  
"31-DEC-2022",1.07819E+06,69.625,21.875,10,-1.E+34  
"31-DEC-2022",1.07819E+06,69.875,21.875,10,-1.E+34  
"31-DEC-2022",1.07819E+06,70.125,21.875,10,-1.E+34  
"31-DEC-2022",1.07819E+06,70.375,21.875,10,-1.E+34  
"31-DEC-2022",1.07819E+06,70.625,21.875,10,-1.E+34  
"31-DEC-2022",1.07819E+06,70.875,21.875,10,-1.E+34  
"31-DEC-2022",1.07819E+06,71.125,21.875,10,-1.E+34  
"31-DEC-2022",1.07819E+06,71.375,21.875,10,-1.E+34  
"31-DEC-2022",1.07819E+06,71.625,21.875,10,-1.E+34  
"31-DEC-2022",1.07819E+06,71.875,21.875,10,-1.E+34  
"31-DEC-2022",1.07819E+06,72.125,21.875,10,-1.E+34  
"31-DEC-2022",1.07819E+06,72.375,21.875,10,1.66  
"31-DEC-2022",1.07819E+06,72.625,21.875,10,2.93  
"31-DEC-2022",1.07819E+06,72.875,21.875,10,-1.E+34  
"31-DEC-2022",1.07819E+06,73.125,21.875,10,-1.E+34  
"31-DEC-2022",1.07819E+06,73.375,21.875,10,-1.E+34  
"31-DEC-2022",1.07819E+06,73.625,21.875,10,-1.E+34  
"31-DEC-2022",1.07819E+06,73.875,21.875,10,-1.E+34  
"31-DEC-2022",1.07819E+06,74.125,21.875,10,-1.E+34  
"31-DEC-2022",1.07819E+06,74.375,21.875,10,-1.E+34  
"31-DEC-2022",1.07819E+06,74.625,21.875,10,-1.E+34  
"31-DEC-2022",1.07819E+06,74.875,21.875,10,-1.E+34  
"31-DEC-2022",1.07819E+06,75.125,21.875,10,-1.E+34  
"31-DEC-2022",1.07819E+06,75.375,21.875,10,-1.E+34  
"31-DEC-2022",1.07819E+06,75.625,21.875,10,-1.E+34  
"31-DEC-2022",1.07819E+06,75.875,21.875,10,-1.E+34  
"31-DEC-2022",1.07819E+06,76.125,21.875,10,-1.E+34  
"31-DEC-2022",1.07819E+06,76.375,21.875,10,-1.E+34  
"31-DEC-2022",1.07819E+06,76.625,21.875,10,-1.E+34  
"31-DEC-2022",1.07819E+06,76.875,21.875,10,-1.E+34  
"31-DEC-2022",1.07819E+06,77.125,21.875,10,-1.E+34  
"31-DEC-2022",1.07819E+06,77.375,21.875,10,-1.E+34  
"31-DEC-2022",1.07819E+06,77.625,21.875,10,-1.E+34  
