DATETIME,TIME,LON,LAT,EASTWARD_WIND,NORTHWARD_WIND
31-DEC-2022,44559.5,79.5,15.75,-1e+34,-1e+34
31-DEC-2022,44559.5,80.0,15.75,-1e+34,-1e+34
31-DEC-2022,44559.5,80.5,15.75,-1e+34,-1e+34
31-DEC-2022,44559.5,81.0,15.75,-5e+33,-5e+33
31-DEC-2022,44559.5,81.5,15.75,-0.255,2.17
31-DEC-2022,44559.5,82.0,15.75,-0.205,1.195
31-DEC-2022,44559.5,82.5,15.75,-0.38,0.655
31-DEC-2022,44559.5,83.0,15.75,-0.295,0.0
31-DEC-2022,44559.5,83.5,15.75,-1.2149999999999999,0.31
31-DEC-2022,44559.5,84.0,15.75,-1.74,-0.05
31-DEC-2022,44559.5,84.5,15.75,-1.96,-0.235
31-DEC-2022,44559.5,85.0,15.75,-2.7,-0.44999999999999996
31-DEC-2022,44559.5,85.5,15.75,-2.925,-0.28500000000000003
31-DEC-2022,44559.5,86.0,15.75,-2.73,-0.5549999999999999
31-DEC-2022,44559.5,86.5,15.75,-2.91,-0.315
31-DEC-2022,44559.5,87.0,15.75,-3.2,-0.8049999999999999
31-DEC-2022,44559.5,87.5,15.75,-3.54,-1.165
31-DEC-2022,44559.5,88.0,15.75,-3.435,-1.74
31-DEC-2022,44559.5,88.5,15.75,-3.4450000000000003,-1.545
31-DEC-2022,44559.5,89.0,15.75,-3.07,-1.94
31-DEC-2022,44559.5,68.0,16.0,-1.62,-6.35
31-DEC-2022,44559.5,68.5,16.0,-1.835,-6.19
31-DEC-2022,44559.5,69.0,16.0,-2.1550000000000002,-6.220000000000001
31-DEC-2022,44559.5,69.5,16.0,-2.325,-5.975
31-DEC-2022,44559.5,70.0,16.0,-1.935,-5.55
31-DEC-2022,44559.5,70.5,16.0,-2.145,-5.285
31-DEC-2022,44559.5,71.0,16.0,-2.4000000000000004,-5.095
31-DEC-2022,44559.5,71.5,16.0,-1.71,-5.1
31-DEC-2022,44559.5,72.0,16.0,-0.865,-4.775
31-DEC-2022,44559.5,72.5,16.0,0.45,-4.6850000000000005
31-DEC-2022,44559.5,73.0,16.0,1.58,-4.445
31-DEC-2022,44559.5,73.5,16.0,-5e+33,-5e+33
31-DEC-2022,44559.5,74.0,16.0,-1e+34,-1e+34
31-DEC-2022,44559.5,74.5,16.0,-1e+34,-1e+34
31-DEC-2022,44559.5,75.0,16.0,-1e+34,-1e+34
31-DEC-2022,44559.5,75.5,16.0,-1e+34,-1e+34
31-DEC-2022,44559.5,76.0,16.0,-1e+34,-1e+34
31-DEC-2022,44559.5,76.5,16.0,-1e+34,-1e+34
31-DEC-2022,44559.5,77.0,16.0,-1e+34,-1e+34
31-DEC-2022,44559.5,77.5,16.0,-1e+34,-1e+34
31-DEC-2022,44559.5,78.0,16.0,-1e+34,-1e+34
31-DEC-2022,44559.5,78.5,16.0,-1e+34,-1e+34
31-DEC-2022,44559.5,79.0,16.0,-1e+34,-1e+34
31-DEC-2022,44559.5,79.5,16.0,-1e+34,-1e+34
31-DEC-2022,44559.5,80.0,16.0,-1e+34,-1e+34
31-DEC-2022,44559.5,80.5,16.0,-1e+34,-1e+34
31-DEC-2022,44559.5,81.0,16.0,-1e+34,-1e+34
31-DEC-2022,44559.5,81.5,16.0,-2.625,3.1
31-DEC-2022,44559.5,82.0,16.0,-1.54,1.4
31-DEC-2022,44559.5,82.5,16.0,-0.3,1.8199999999999998
31-DEC-2022,44559.5,83.0,16.0,-0.19,0.595
31-DEC-2022,44559.5,83.5,16.0,-0.99,0.485
31-DEC-2022,44559.5,84.0,16.0,-1.71,0.29500000000000004
31-DEC-2022,44559.5,84.5,16.0,-1.8399999999999999,0.18
31-DEC-2022,44559.5,85.0,16.0,-2.37,-0.12
31-DEC-2022,44559.5,85.5,16.0,-2.895,-0.14
31-DEC-2022,44559.5,86.0,16.0,-2.5149999999999997,-0.365
31-DEC-2022,44559.5,86.5,16.0,-2.655,-0.19999999999999998
31-DEC-2022,44559.5,87.0,16.0,-3.125,-0.39
31-DEC-2022,44559.5,87.5,16.0,-3.5300000000000002,-1.01
31-DEC-2022,44559.5,88.0,16.0,-3.4450000000000003,-1.365
31-DEC-2022,44559.5,88.5,16.0,-3.4,-1.2
31-DEC-2022,44559.5,89.0,16.0,-3.16,-1.41
31-DEC-2022,44559.5,68.0,16.25,-1.69,-6.22
31-DEC-2022,44559.5,68.5,16.25,-2.08,-6.225
31-DEC-2022,44559.5,69.0,16.25,-2.26,-6.38
31-DEC-2022,44559.5,69.5,16.25,-2.49,-6.12
31-DEC-2022,44559.5,70.0,16.25,-2.06,-5.68
31-DEC-2022,44559.5,70.5,16.25,-2.145,-5.324999999999999
31-DEC-2022,44559.5,71.0,16.25,-1.975,-5.35
31-DEC-2022,44559.5,71.5,16.25,-1.74,-5.375
31-DEC-2022,44559.5,72.0,16.25,-0.9,-4.99
31-DEC-2022,44559.5,72.5,16.25,0.275,-4.640000000000001
31-DEC-2022,44559.5,73.0,16.25,1.44,-4.455
31-DEC-2022,44559.5,73.5,16.25,-1e+34,-1e+34
31-DEC-2022,44559.5,74.0,16.25,-1e+34,-1e+34
31-DEC-2022,44559.5,74.5,16.25,-1e+34,-1e+34
31-DEC-2022,44559.5,75.0,16.25,-1e+34,-1e+34
31-DEC-2022,44559.5,75.5,16.25,-1e+34,-1e+34
31-DEC-2022,44559.5,76.0,16.25,-1e+34,-1e+34
31-DEC-2022,44559.5,76.5,16.25,-1e+34,-1e+34
31-DEC-2022,44559.5,77.0,16.25,-1e+34,-1e+34
31-DEC-2022,44559.5,77.5,16.25,-1e+34,-1e+34
31-DEC-2022,44559.5,78.0,16.25,-1e+34,-1e+34
31-DEC-2022,44559.5,78.5,16.25,-1e+34,-1e+34
31-DEC-2022,44559.5,79.0,16.25,-1e+34,-1e+34
31-DEC-2022,44559.5,79.5,16.25,-1e+34,-1e+34
31-DEC-2022,44559.5,80.0,16.25,-1e+34,-1e+34
31-DEC-2022,44559.5,80.5,16.25,-1e+34,-1e+34
31-DEC-2022,44559.5,81.0,16.25,-1e+34,-1e+34
31-DEC-2022,44559.5,81.5,16.25,-5e+33,-5e+33
31-DEC-2022,44559.5,82.0,16.25,-4.36,2.245
31-DEC-2022,44559.5,82.5,16.25,0.41500000000000004,2.795
31-DEC-2022,44559.5,83.0,16.25,0.22999999999999998,1.315
31-DEC-2022,44559.5,83.5,16.25,-0.55,0.8200000000000001
31-DEC-2022,44559.5,84.0,16.25,-1.56,0.79
31-DEC-2022,44559.5,84.5,16.25,-1.83,0.37
31-DEC-2022,44559.5,85.0,16.25,-2.13,0.13
31-DEC-2022,44559.5,85.5,16.25,-2.795,0.09000000000000001
31-DEC-2022,44559.5,86.0,16.25,-2.425,-0.09
31-DEC-2022,44559.5,86.5,16.25,-2.5149999999999997,-0.06
31-DEC-2022,44559.5,87.0,16.25,-3.06,-0.03
31-DEC-2022,44559.5,87.5,16.25,-3.42,-0.78
31-DEC-2022,44559.5,88.0,16.25,-3.4800000000000004,-1.0899999999999999
31-DEC-2022,44559.5,88.5,16.25,-3.415,-1.035
31-DEC-2022,44559.5,89.0,16.25,-2.97,-1.25
31-DEC-2022,44559.5,68.0,16.5,-1.81,-6.11
31-DEC-2022,44559.5,68.5,16.5,-2.24,-6.4
31-DEC-2022,44559.5,69.0,16.5,-2.49,-6.539999999999999
31-DEC-2022,44559.5,69.5,16.5,-2.66,-6.4399999999999995
31-DEC-2022,44559.5,70.0,16.5,-2.5250000000000004,-6.11
31-DEC-2022,44559.5,70.5,16.5,-2.0549999999999997,-5.495
31-DEC-2022,44559.5,71.0,16.5,-1.73,-5.345000000000001
31-DEC-2022,44559.5,71.5,16.5,-1.71,-5.34
31-DEC-2022,44559.5,72.0,16.5,-0.785,-5.375
31-DEC-2022,44559.5,72.5,16.5,0.37,-4.965
31-DEC-2022,44559.5,73.0,16.5,1.0350000000000001,-4.525
31-DEC-2022,44559.5,73.5,16.5,-1e+34,-1e+34
31-DEC-2022,44559.5,74.0,16.5,-1e+34,-1e+34
31-DEC-2022,44559.5,74.5,16.5,-1e+34,-1e+34
31-DEC-2022,44559.5,75.0,16.5,-1e+34,-1e+34
31-DEC-2022,44559.5,75.5,16.5,-1e+34,-1e+34
31-DEC-2022,44559.5,76.0,16.5,-1e+34,-1e+34
31-DEC-2022,44559.5,76.5,16.5,-1e+34,-1e+34
31-DEC-2022,44559.5,77.0,16.5,-1e+34,-1e+34
31-DEC-2022,44559.5,77.5,16.5,-1e+34,-1e+34
31-DEC-2022,44559.5,78.0,16.5,-1e+34,-1e+34
31-DEC-2022,44559.5,78.5,16.5,-1e+34,-1e+34
31-DEC-2022,44559.5,79.0,16.5,-1e+34,-1e+34
31-DEC-2022,44559.5,79.5,16.5,-1e+34,-1e+34
31-DEC-2022,44559.5,80.0,16.5,-1e+34,-1e+34
31-DEC-2022,44559.5,80.5,16.5,-1e+34,-1e+34
31-DEC-2022,44559.5,81.0,16.5,-1e+34,-1e+34
31-DEC-2022,44559.5,81.5,16.5,-1e+34,-1e+34
31-DEC-2022,44559.5,82.0,16.5,-1e+34,-1e+34
31-DEC-2022,44559.5,82.5,16.5,0.5750000000000001,3.335
31-DEC-2022,44559.5,83.0,16.5,0.46499999999999997,2.045
31-DEC-2022,44559.5,83.5,16.5,-0.11500000000000002,1.2799999999999998
31-DEC-2022,44559.5,84.0,16.5,-1.4049999999999998,1.335
31-DEC-2022,44559.5,84.5,16.5,-1.75,0.905
31-DEC-2022,44559.5,85.0,16.5,-1.79,0.35
31-DEC-2022,44559.5,85.5,16.5,-2.395,0.25
31-DEC-2022,44559.5,86.0,16.5,-2.3200000000000003,0.36
31-DEC-2022,44559.5,86.5,16.5,-2.3200000000000003,0.22999999999999998
31-DEC-2022,44559.5,87.0,16.5,-2.855,0.315
31-DEC-2022,44559.5,87.5,16.5,-3.305,-0.355
31-DEC-2022,44559.5,88.0,16.5,-3.38,-0.89
31-DEC-2022,44559.5,88.5,16.5,-3.29,-0.9099999999999999
31-DEC-2022,44559.5,89.0,16.5,-2.99,-0.93
31-DEC-2022,44559.5,68.0,16.75,-1.72,-6.34
31-DEC-2022,44559.5,68.5,16.75,-2.2,-6.495
31-DEC-2022,44559.5,69.0,16.75,-2.395,-6.7
31-DEC-2022,44559.5,69.5,16.75,-2.51,-6.695
31-DEC-2022,44559.5,70.0,16.75,-2.28,-6.55
31-DEC-2022,44559.5,70.5,16.75,-2.08,-6.05
31-DEC-2022,44559.5,71.0,16.75,-1.745,-5.6899999999999995
31-DEC-2022,44559.5,71.5,16.75,-1.6800000000000002,-5.63
31-DEC-2022,44559.5,72.0,16.75,-0.7999999999999999,-5.76
31-DEC-2022,44559.5,72.5,16.75,0.29500000000000004,-5.43
31-DEC-2022,44559.5,73.0,16.75,0.885,-4.66
31-DEC-2022,44559.5,73.5,16.75,-1e+34,-1e+34
31-DEC-2022,44559.5,74.0,16.75,-1e+34,-1e+34
31-DEC-2022,44559.5,74.5,16.75,-1e+34,-1e+34
31-DEC-2022,44559.5,75.0,16.75,-1e+34,-1e+34
31-DEC-2022,44559.5,75.5,16.75,-1e+34,-1e+34
31-DEC-2022,44559.5,76.0,16.75,-1e+34,-1e+34
31-DEC-2022,44559.5,76.5,16.75,-1e+34,-1e+34
31-DEC-2022,44559.5,77.0,16.75,-1e+34,-1e+34
31-DEC-2022,44559.5,77.5,16.75,-1e+34,-1e+34
31-DEC-2022,44559.5,78.0,16.75,-1e+34,-1e+34
31-DEC-2022,44559.5,78.5,16.75,-1e+34,-1e+34
31-DEC-2022,44559.5,79.0,16.75,-1e+34,-1e+34
31-DEC-2022,44559.5,79.5,16.75,-1e+34,-1e+34
31-DEC-2022,44559.5,80.0,16.75,-1e+34,-1e+34
31-DEC-2022,44559.5,80.5,16.75,-1e+34,-1e+34
31-DEC-2022,44559.5,81.0,16.75,-1e+34,-1e+34
31-DEC-2022,44559.5,81.5,16.75,-1e+34,-1e+34
31-DEC-2022,44559.5,82.0,16.75,-1e+34,-1e+34
31-DEC-2022,44559.5,82.5,16.75,0.68,3.4699999999999998
31-DEC-2022,44559.5,83.0,16.75,0.905,3.13
31-DEC-2022,44559.5,83.5,16.75,0.0,1.8399999999999999
31-DEC-2022,44559.5,84.0,16.75,-1.04,2.1
31-DEC-2022,44559.5,84.5,16.75,-1.81,1.755
31-DEC-2022,44559.5,85.0,16.75,-1.675,0.81
31-DEC-2022,44559.5,85.5,16.75,-2.02,0.54
31-DEC-2022,44559.5,86.0,16.75,-2.215,0.5449999999999999
31-DEC-2022,44559.5,86.5,16.75,-2.12,0.6
31-DEC-2022,44559.5,87.0,16.75,-2.4299999999999997,0.53
31-DEC-2022,44559.5,87.5,16.75,-3.0300000000000002,-0.24000000000000002
31-DEC-2022,44559.5,88.0,16.75,-3.3,-0.8
31-DEC-2022,44559.5,88.5,16.75,-3.4,-0.21000000000000002
31-DEC-2022,44559.5,89.0,16.75,-2.99,-0.29
31-DEC-2022,44559.5,68.0,17.0,-2.31,-6.27
31-DEC-2022,44559.5,68.5,17.0,-2.39,-6.535
31-DEC-2022,44559.5,69.0,17.0,-2.33,-6.65
31-DEC-2022,44559.5,69.5,17.0,-2.515,-6.82
31-DEC-2022,44559.5,70.0,17.0,-2.4349999999999996,-6.59
31-DEC-2022,44559.5,70.5,17.0,-2.025,-6.23
31-DEC-2022,44559.5,71.0,17.0,-1.69,-5.98
31-DEC-2022,44559.5,71.5,17.0,-1.74,-6.09
31-DEC-2022,44559.5,72.0,17.0,-0.96,-5.945
31-DEC-2022,44559.5,72.5,17.0,0.105,-5.91
31-DEC-2022,44559.5,73.0,17.0,1.155,-5.414999999999999
31-DEC-2022,44559.5,73.5,17.0,-1e+34,-1e+34
31-DEC-2022,44559.5,74.0,17.0,-1e+34,-1e+34
31-DEC-2022,44559.5,74.5,17.0,-1e+34,-1e+34
31-DEC-2022,44559.5,75.0,17.0,-1e+34,-1e+34
31-DEC-2022,44559.5,75.5,17.0,-1e+34,-1e+34
31-DEC-2022,44559.5,76.0,17.0,-1e+34,-1e+34
31-DEC-2022,44559.5,76.5,17.0,-1e+34,-1e+34
31-DEC-2022,44559.5,77.0,17.0,-1e+34,-1e+34
31-DEC-2022,44559.5,77.5,17.0,-1e+34,-1e+34
31-DEC-2022,44559.5,78.0,17.0,-1e+34,-1e+34
31-DEC-2022,44559.5,78.5,17.0,-1e+34,-1e+34
31-DEC-2022,44559.5,79.0,17.0,-1e+34,-1e+34
31-DEC-2022,44559.5,79.5,17.0,-1e+34,-1e+34
31-DEC-2022,44559.5,80.0,17.0,-1e+34,-1e+34
31-DEC-2022,44559.5,80.5,17.0,-1e+34,-1e+34
31-DEC-2022,44559.5,81.0,17.0,-1e+34,-1e+34
31-DEC-2022,44559.5,81.5,17.0,-1e+34,-1e+34
31-DEC-2022,44559.5,82.0,17.0,-1e+34,-1e+34
31-DEC-2022,44559.5,82.5,17.0,1.02,3.675
31-DEC-2022,44559.5,83.0,17.0,0.9099999999999999,3.42
31-DEC-2022,44559.5,83.5,17.0,0.07500000000000001,2.63
31-DEC-2022,44559.5,84.0,17.0,-0.605,2.48
31-DEC-2022,44559.5,84.5,17.0,-1.93,2.315
31-DEC-2022,44559.5,85.0,17.0,-1.955,1.225
31-DEC-2022,44559.5,85.5,17.0,-1.805,0.885
31-DEC-2022,44559.5,86.0,17.0,-2.24,0.66
31-DEC-2022,44559.5,86.5,17.0,-2.01,0.615
31-DEC-2022,44559.5,87.0,17.0,-2.145,0.665
31-DEC-2022,44559.5,87.5,17.0,-2.74,-0.015
31-DEC-2022,44559.5,88.0,17.0,-3.16,-0.675
31-DEC-2022,44559.5,88.5,17.0,-3.2649999999999997,0.195
31-DEC-2022,44559.5,89.0,17.0,-2.87,0.37
31-DEC-2022,44559.5,68.0,17.25,-2.33,-6.52
31-DEC-2022,44559.5,68.5,17.25,-2.585,-6.475
31-DEC-2022,44559.5,69.0,17.25,-2.42,-6.605
31-DEC-2022,44559.5,69.5,17.25,-2.3600000000000003,-6.795
31-DEC-2022,44559.5,70.0,17.25,-2.2800000000000002,-6.495
31-DEC-2022,44559.5,70.5,17.25,-2.12,-6.545
31-DEC-2022,44559.5,71.0,17.25,-1.8900000000000001,-6.335
31-DEC-2022,44559.5,71.5,17.25,-1.73,-6.2
31-DEC-2022,44559.5,72.0,17.25,-1.19,-6.015000000000001
31-DEC-2022,44559.5,72.5,17.25,-0.060000000000000005,-6.1850000000000005
31-DEC-2022,44559.5,73.0,17.25,1.195,-5.95
31-DEC-2022,44559.5,73.5,17.25,-1e+34,-1e+34
31-DEC-2022,44559.5,74.0,17.25,-1e+34,-1e+34
31-DEC-2022,44559.5,74.5,17.25,-1e+34,-1e+34
31-DEC-2022,44559.5,75.0,17.25,-1e+34,-1e+34
31-DEC-2022,44559.5,75.5,17.25,-1e+34,-1e+34
31-DEC-2022,44559.5,76.0,17.25,-1e+34,-1e+34
31-DEC-2022,44559.5,76.5,17.25,-1e+34,-1e+34
31-DEC-2022,44559.5,77.0,17.25,-1e+34,-1e+34
31-DEC-2022,44559.5,77.5,17.25,-1e+34,-1e+34
31-DEC-2022,44559.5,78.0,17.25,-1e+34,-1e+34
31-DEC-2022,44559.5,78.5,17.25,-1e+34,-1e+34
31-DEC-2022,44559.5,79.0,17.25,-1e+34,-1e+34
31-DEC-2022,44559.5,79.5,17.25,-1e+34,-1e+34
31-DEC-2022,44559.5,80.0,17.25,-1e+34,-1e+34
31-DEC-2022,44559.5,80.5,17.25,-1e+34,-1e+34
31-DEC-2022,44559.5,81.0,17.25,-1e+34,-1e+34
31-DEC-2022,44559.5,81.5,17.25,-1e+34,-1e+34
31-DEC-2022,44559.5,82.0,17.25,-1e+34,-1e+34
31-DEC-2022,44559.5,82.5,17.25,-1e+34,-1e+34
31-DEC-2022,44559.5,83.0,17.25,1.38,2.5549999999999997
31-DEC-2022,44559.5,83.5,17.25,0.5599999999999999,2.995
31-DEC-2022,44559.5,84.0,17.25,-0.28500000000000003,2.6550000000000002
31-DEC-2022,44559.5,84.5,17.25,-1.615,2.5
31-DEC-2022,44559.5,85.0,17.25,-2.075,1.88
31-DEC-2022,44559.5,85.5,17.25,-1.49,1.295
31-DEC-2022,44559.5,86.0,17.25,-1.9449999999999998,0.96
31-DEC-2022,44559.5,86.5,17.25,-1.885,0.685
31-DEC-2022,44559.5,87.0,17.25,-2.09,0.64
31-DEC-2022,44559.5,87.5,17.25,-2.4699999999999998,0.15
31-DEC-2022,44559.5,88.0,17.25,-2.91,-0.44
31-DEC-2022,44559.5,88.5,17.25,-3.175,0.335
31-DEC-2022,44559.5,89.0,17.25,-2.9,0.03
31-DEC-2022,44559.5,68.0,17.5,-2.29,-6.68
31-DEC-2022,44559.5,68.5,17.5,-2.51,-6.58
31-DEC-2022,44559.5,69.0,17.5,-2.3600000000000003,-6.785
31-DEC-2022,44559.5,69.5,17.5,-1.985,-6.87
31-DEC-2022,44559.5,70.0,17.5,-2.01,-6.79
31-DEC-2022,44559.5,70.5,17.5,-2.13,-6.95
31-DEC-2022,44559.5,71.0,17.5,-2.0949999999999998,-6.9350000000000005
31-DEC-2022,44559.5,71.5,17.5,-1.755,-6.365
31-DEC-2022,44559.5,72.0,17.5,-1.25,-6.275
31-DEC-2022,44559.5,72.5,17.5,-0.035,-6.28
31-DEC-2022,44559.5,73.0,17.5,-5e+33,-5e+33
31-DEC-2022,44559.5,73.5,17.5,-1e+34,-1e+34
31-DEC-2022,44559.5,74.0,17.5,-1e+34,-1e+34
31-DEC-2022,44559.5,74.5,17.5,-1e+34,-1e+34
31-DEC-2022,44559.5,75.0,17.5,-1e+34,-1e+34
31-DEC-2022,44559.5,75.5,17.5,-1e+34,-1e+34
31-DEC-2022,44559.5,76.0,17.5,-1e+34,-1e+34
31-DEC-2022,44559.5,76.5,17.5,-1e+34,-1e+34
31-DEC-2022,44559.5,77.0,17.5,-1e+34,-1e+34
31-DEC-2022,44559.5,77.5,17.5,-1e+34,-1e+34
31-DEC-2022,44559.5,78.0,17.5,-1e+34,-1e+34
31-DEC-2022,44559.5,78.5,17.5,-1e+34,-1e+34
31-DEC-2022,44559.5,79.0,17.5,-1e+34,-1e+34
31-DEC-2022,44559.5,79.5,17.5,-1e+34,-1e+34
31-DEC-2022,44559.5,80.0,17.5,-1e+34,-1e+34
31-DEC-2022,44559.5,80.5,17.5,-1e+34,-1e+34
31-DEC-2022,44559.5,81.0,17.5,-1e+34,-1e+34
31-DEC-2022,44559.5,81.5,17.5,-1e+34,-1e+34
31-DEC-2022,44559.5,82.0,17.5,-1e+34,-1e+34
31-DEC-2022,44559.5,82.5,17.5,-1e+34,-1e+34
31-DEC-2022,44559.5,83.0,17.5,-1e+34,-1e+34
31-DEC-2022,44559.5,83.5,17.5,1.2,2.925
31-DEC-2022,44559.5,84.0,17.5,-0.165,3.145
31-DEC-2022,44559.5,84.5,17.5,-1.2349999999999999,2.7
31-DEC-2022,44559.5,85.0,17.5,-1.92,2.455
31-DEC-2022,44559.5,85.5,17.5,-1.24,1.93
31-DEC-2022,44559.5,86.0,17.5,-1.6400000000000001,1.615
31-DEC-2022,44559.5,86.5,17.5,-1.645,1.2599999999999998
31-DEC-2022,44559.5,87.0,17.5,-1.9449999999999998,0.765
31-DEC-2022,44559.5,87.5,17.5,-2.1950000000000003,0.245
31-DEC-2022,44559.5,88.0,17.5,-2.5949999999999998,-0.39
31-DEC-2022,44559.5,88.5,17.5,-3.0549999999999997,0.175
31-DEC-2022,44559.5,89.0,17.5,-2.87,0.28
31-DEC-2022,44559.5,68.0,17.75,-2.16,-6.51
31-DEC-2022,44559.5,68.5,17.75,-2.505,-6.615
31-DEC-2022,44559.5,69.0,17.75,-2.205,-6.775
31-DEC-2022,44559.5,69.5,17.75,-1.795,-6.795
31-DEC-2022,44559.5,70.0,17.75,-1.8499999999999999,-6.97
31-DEC-2022,44559.5,70.5,17.75,-1.7149999999999999,-7.09
31-DEC-2022,44559.5,71.0,17.75,-1.655,-7.26
31-DEC-2022,44559.5,71.5,17.75,-1.44,-6.725
31-DEC-2022,44559.5,72.0,17.75,-1.17,-6.345
31-DEC-2022,44559.5,72.5,17.75,0.18000000000000002,-6.075
31-DEC-2022,44559.5,73.0,17.75,-5e+33,-5e+33
31-DEC-2022,44559.5,73.5,17.75,-1e+34,-1e+34
31-DEC-2022,44559.5,74.0,17.75,-1e+34,-1e+34
31-DEC-2022,44559.5,74.5,17.75,-1e+34,-1e+34
31-DEC-2022,44559.5,75.0,17.75,-1e+34,-1e+34
31-DEC-2022,44559.5,75.5,17.75,-1e+34,-1e+34
31-DEC-2022,44559.5,76.0,17.75,-1e+34,-1e+34
31-DEC-2022,44559.5,76.5,17.75,-1e+34,-1e+34
31-DEC-2022,44559.5,77.0,17.75,-1e+34,-1e+34
31-DEC-2022,44559.5,77.5,17.75,-1e+34,-1e+34
31-DEC-2022,44559.5,78.0,17.75,-1e+34,-1e+34
31-DEC-2022,44559.5,78.5,17.75,-1e+34,-1e+34
31-DEC-2022,44559.5,79.0,17.75,-1e+34,-1e+34
31-DEC-2022,44559.5,79.5,17.75,-1e+34,-1e+34
31-DEC-2022,44559.5,80.0,17.75,-1e+34,-1e+34
31-DEC-2022,44559.5,80.5,17.75,-1e+34,-1e+34
31-DEC-2022,44559.5,81.0,17.75,-1e+34,-1e+34
31-DEC-2022,44559.5,81.5,17.75,-1e+34,-1e+34
31-DEC-2022,44559.5,82.0,17.75,-1e+34,-1e+34
31-DEC-2022,44559.5,82.5,17.75,-1e+34,-1e+34
31-DEC-2022,44559.5,83.0,17.75,-1e+34,-1e+34
31-DEC-2022,44559.5,83.5,17.75,-5e+33,-5e+33
31-DEC-2022,44559.5,84.0,17.75,0.295,3.4450000000000003
31-DEC-2022,44559.5,84.5,17.75,-0.885,3.2
31-DEC-2022,44559.5,85.0,17.75,-1.275,2.83
31-DEC-2022,44559.5,85.5,17.75,-1.0550000000000002,2.4749999999999996
31-DEC-2022,44559.5,86.0,17.75,-1.355,2.33
31-DEC-2022,44559.5,86.5,17.75,-1.245,1.89
31-DEC-2022,44559.5,87.0,17.75,-1.685,0.8500000000000001
31-DEC-2022,44559.5,87.5,17.75,-2.0549999999999997,0.4
31-DEC-2022,44559.5,88.0,17.75,-2.38,0.125
31-DEC-2022,44559.5,88.5,17.75,-2.645,0.29000000000000004
31-DEC-2022,44559.5,89.0,17.75,-2.49,0.64
31-DEC-2022,44559.5,68.0,18.0,-2.14,-7.04
31-DEC-2022,44559.5,68.5,18.0,-2.51,-6.92
31-DEC-2022,44559.5,69.0,18.0,-2.1500000000000004,-6.87
31-DEC-2022,44559.5,69.5,18.0,-1.9899999999999998,-6.41
31-DEC-2022,44559.5,70.0,18.0,-1.835,-6.79
31-DEC-2022,44559.5,70.5,18.0,-1.4900000000000002,-6.98
31-DEC-2022,44559.5,71.0,18.0,-1.545,-7.39
31-DEC-2022,44559.5,71.5,18.0,-1.3,-7.285
31-DEC-2022,44559.5,72.0,18.0,-0.905,-6.625
31-DEC-2022,44559.5,72.5,18.0,0.19,-6.19
31-DEC-2022,44559.5,73.0,18.0,-5e+33,-5e+33
31-DEC-2022,44559.5,73.5,18.0,-1e+34,-1e+34
31-DEC-2022,44559.5,74.0,18.0,-1e+34,-1e+34
31-DEC-2022,44559.5,74.5,18.0,-1e+34,-1e+34
31-DEC-2022,44559.5,75.0,18.0,-1e+34,-1e+34
31-DEC-2022,44559.5,75.5,18.0,-1e+34,-1e+34
31-DEC-2022,44559.5,76.0,18.0,-1e+34,-1e+34
31-DEC-2022,44559.5,76.5,18.0,-1e+34,-1e+34
31-DEC-2022,44559.5,77.0,18.0,-1e+34,-1e+34
31-DEC-2022,44559.5,77.5,18.0,-1e+34,-1e+34
31-DEC-2022,44559.5,78.0,18.0,-1e+34,-1e+34
31-DEC-2022,44559.5,78.5,18.0,-1e+34,-1e+34
31-DEC-2022,44559.5,79.0,18.0,-1e+34,-1e+34
31-DEC-2022,44559.5,79.5,18.0,-1e+34,-1e+34
31-DEC-2022,44559.5,80.0,18.0,-1e+34,-1e+34
31-DEC-2022,44559.5,80.5,18.0,-1e+34,-1e+34
31-DEC-2022,44559.5,81.0,18.0,-1e+34,-1e+34
31-DEC-2022,44559.5,81.5,18.0,-1e+34,-1e+34
31-DEC-2022,44559.5,82.0,18.0,-1e+34,-1e+34
31-DEC-2022,44559.5,82.5,18.0,-1e+34,-1e+34
31-DEC-2022,44559.5,83.0,18.0,-1e+34,-1e+34
31-DEC-2022,44559.5,83.5,18.0,-1e+34,-1e+34
31-DEC-2022,44559.5,84.0,18.0,1.5699999999999998,2.5949999999999998
31-DEC-2022,44559.5,84.5,18.0,-0.44499999999999995,3.63
31-DEC-2022,44559.5,85.0,18.0,-0.5,3.0149999999999997
31-DEC-2022,44559.5,85.5,18.0,-0.45499999999999996,2.775
31-DEC-2022,44559.5,86.0,18.0,-1.27,2.8200000000000003
31-DEC-2022,44559.5,86.5,18.0,-1.125,2.205
31-DEC-2022,44559.5,87.0,18.0,-1.395,1.065
31-DEC-2022,44559.5,87.5,18.0,-1.88,0.54
31-DEC-2022,44559.5,88.0,18.0,-2.26,0.5800000000000001
31-DEC-2022,44559.5,88.5,18.0,-2.3099999999999996,0.10500000000000001
31-DEC-2022,44559.5,89.0,18.0,-2.26,0.22
31-DEC-2022,44559.5,68.0,18.25,-2.47,-6.95
31-DEC-2022,44559.5,68.5,18.25,-2.3150000000000004,-6.654999999999999
31-DEC-2022,44559.5,69.0,18.25,-2.11,-6.45
31-DEC-2022,44559.5,69.5,18.25,-1.98,-6.02
31-DEC-2022,44559.5,70.0,18.25,-1.605,-6.525
31-DEC-2022,44559.5,70.5,18.25,-2.06,-6.385
